parameterization_id,iteration_number,sim_id,likelihood,ARTLinkMax,ARTLinkMid,BaseInfectivity,Homa_BayInfrmlCondomsMax,Homa_BayLOWRisk,Homa_BayTrnsCondomsMax,InfmrlFormRate,InfrmlCondomMid,InfrmlCondomRate,InfrmlCondomsMax,InfrmlDurHet,KisiiInfrmlCondomsMax,KisiiLOWRisk,KisiiTrnsCondomsMax,KisumuInfrmlCondomsMax,KisumuLOWRisk,KisumuTrnsCondomsMax,MaleToFemaleOld,MaleToFemaleYoung,MaxInfrmlFLOW,MaxInfrmlFMED,MaxInfrmlMLOW,MaxInfrmlMMED,MaxMrtlFMED,MaxMrtlMMED,MaxTrnsFLOW,MaxTrnsFMED,MaxTrnsMLOW,MaxTrnsMMED,MigoriInfrmlCondomsMax,MigoriLOWRisk,MigoriTrnsCondomsMax,MrtlCondomMax,MrtlCondomMid,MrtlCondomRate,MrtlFormRate,NyamiraInfrmlCondomsMax,NyamiraLOWRisk,NyamiraTrnsCondomsMax,PrExInfrmlFemLOW,PrExInfrmlFemMED,PrExInfrmlMaleLOW,PrExInfrmlMaleMED,PrExTrnsFemLOW,PrExTrnsFemMED,PrExTrnsMaleLOW,PrExTrnsMaleMED,PreARTLinkMax,PreARTLinkMid,PreARTLinkMin,RiskAssortivity,SeedYrHigh,SexualDebutAgeFemaleWeibullHeterogeneity,SexualDebutAgeFemaleWeibullScale,SexualDebutAgeMaleWeibullHeterogeneity,SexualDebutAgeMaleWeibullScale,SiayaInfrmlCondomsMax,SiayaLOWRisk,SiayaTrnsCondomsMax,TrnsCondomMax,TrnsCondomMid,TrnsCondomRate,TrnsFormRate,run_number
94,-1,0d312f18-30dc-e811-a2bd-c4346bcb1555,4.16e+42,1.0,2003.059022,0.001311922,0.23899326399999998,0.588010368,0.23236313100000003,0.00018729,1998.835163,1.665077132,0.230655738,0.75,0.209437764,0.95,0.36491243700000003,0.194350396,0.7627555140000001,0.359798219,1.544907183,1.364166286,1.184036874,2.585589519,1.117255451,2.678230487,1.086124189,1.367448454,1.6615138059999999,2.963743995,1.7383397580000002,3.0,0.202125649,0.779596208,0.257419309,0.186315698,1996.0583809999998,2.17259812,6.36e-05,0.135138146,0.93377869,0.29651184199999997,0.366881129,0.387745865,0.22367697,0.419843442,0.037634805,0.459253707,0.32800219399999997,0.624841003,0.8014116590000001,2002.315856,0.42478896200000005,0.628796848,1982,0.092348292,16.18528662,0.045901012000000005,15.90501701,0.154502854,0.7338202970000001,0.291725713,0.290499209,1997.490142,1.7892710809999999,0.0013185789999999998,56171
95,-1,67c95e62-34dc-e811-a2bd-c4346bcb1555,4.16e+42,1.0,2003.059022,0.001311922,0.23899326399999998,0.588010368,0.23236313100000003,0.00018729,1998.835163,1.665077132,0.230655738,0.75,0.209437764,0.95,0.36491243700000003,0.194350396,0.7627555140000001,0.359798219,1.544907183,1.364166286,1.184036874,2.585589519,1.117255451,2.678230487,1.086124189,1.367448454,1.6615138059999999,2.963743995,1.7383397580000002,3.0,0.202125649,0.779596208,0.257419309,0.186315698,1996.0583809999998,2.17259812,6.36e-05,0.135138146,0.93377869,0.29651184199999997,0.366881129,0.387745865,0.22367697,0.419843442,0.037634805,0.459253707,0.32800219399999997,0.624841003,0.8014116590000001,2002.315856,0.42478896200000005,0.628796848,1982,0.092348292,16.18528662,0.045901012000000005,15.90501701,0.154502854,0.7338202970000001,0.291725713,0.290499209,1997.490142,1.7892710809999999,0.0013185789999999998,53805
96,-1,e8fc82a6-38dc-e811-a2bd-c4346bcb1555,4.16e+42,1.0,2003.059022,0.001311922,0.23899326399999998,0.588010368,0.23236313100000003,0.00018729,1998.835163,1.665077132,0.230655738,0.75,0.209437764,0.95,0.36491243700000003,0.194350396,0.7627555140000001,0.359798219,1.544907183,1.364166286,1.184036874,2.585589519,1.117255451,2.678230487,1.086124189,1.367448454,1.6615138059999999,2.963743995,1.7383397580000002,3.0,0.202125649,0.779596208,0.257419309,0.186315698,1996.0583809999998,2.17259812,6.36e-05,0.135138146,0.93377869,0.29651184199999997,0.366881129,0.387745865,0.22367697,0.419843442,0.037634805,0.459253707,0.32800219399999997,0.624841003,0.8014116590000001,2002.315856,0.42478896200000005,0.628796848,1982,0.092348292,16.18528662,0.045901012000000005,15.90501701,0.154502854,0.7338202970000001,0.291725713,0.290499209,1997.490142,1.7892710809999999,0.0013185789999999998,17022
97,-1,2c0c8dc8-32dc-e811-a2bd-c4346bcb1555,4.16e+42,1.0,2003.189891,0.001301689,0.21245170300000002,0.6020219139999999,0.220943718,0.000134622,1998.5838789999998,1.873676846,0.22703461100000003,0.75,0.22259209100000002,0.944208989,0.35839598799999994,0.15620551300000002,0.777808333,0.349552853,1.5671318090000002,1.197917933,1.2839544109999999,2.529861594,1.100040191,2.716518855,1.12008272,1.337217319,1.623248711,3.0,1.719018908,2.918183871,0.20784203699999998,0.791765947,0.232391756,0.195248956,1996.2510129999998,2.1519495319999997,5.720000000000001e-05,0.098026882,0.916567997,0.306836364,0.35627105600000003,0.399169421,0.235011995,0.398968631,0.043233552,0.45294697700000003,0.329632023,0.681910797,0.745624605,2003.288725,0.397161951,0.667583603,1982,0.07343802599999999,16.01100936,0.048352929,16.09142014,0.131919396,0.717685635,0.294863816,0.291125285,1997.908189,1.780680564,0.001444566,51298
98,-1,ef400e39-37dc-e811-a2bd-c4346bcb1555,4.16e+42,1.0,2003.189891,0.001301689,0.21245170300000002,0.6020219139999999,0.220943718,0.000134622,1998.5838789999998,1.873676846,0.22703461100000003,0.75,0.22259209100000002,0.944208989,0.35839598799999994,0.15620551300000002,0.777808333,0.349552853,1.5671318090000002,1.197917933,1.2839544109999999,2.529861594,1.100040191,2.716518855,1.12008272,1.337217319,1.623248711,3.0,1.719018908,2.918183871,0.20784203699999998,0.791765947,0.232391756,0.195248956,1996.2510129999998,2.1519495319999997,5.720000000000001e-05,0.098026882,0.916567997,0.306836364,0.35627105600000003,0.399169421,0.235011995,0.398968631,0.043233552,0.45294697700000003,0.329632023,0.681910797,0.745624605,2003.288725,0.397161951,0.667583603,1982,0.07343802599999999,16.01100936,0.048352929,16.09142014,0.131919396,0.717685635,0.294863816,0.291125285,1997.908189,1.780680564,0.001444566,21439
99,-1,6251bee2-3bdc-e811-a2bd-c4346bcb1555,4.16e+42,1.0,2003.189891,0.001301689,0.21245170300000002,0.6020219139999999,0.220943718,0.000134622,1998.5838789999998,1.873676846,0.22703461100000003,0.75,0.22259209100000002,0.944208989,0.35839598799999994,0.15620551300000002,0.777808333,0.349552853,1.5671318090000002,1.197917933,1.2839544109999999,2.529861594,1.100040191,2.716518855,1.12008272,1.337217319,1.623248711,3.0,1.719018908,2.918183871,0.20784203699999998,0.791765947,0.232391756,0.195248956,1996.2510129999998,2.1519495319999997,5.720000000000001e-05,0.098026882,0.916567997,0.306836364,0.35627105600000003,0.399169421,0.235011995,0.398968631,0.043233552,0.45294697700000003,0.329632023,0.681910797,0.745624605,2003.288725,0.397161951,0.667583603,1982,0.07343802599999999,16.01100936,0.048352929,16.09142014,0.131919396,0.717685635,0.294863816,0.291125285,1997.908189,1.780680564,0.001444566,53509
100,-1,11ebab9c-f1dc-e811-a2bd-c4346bcb1555,4.15e+42,1.0,2003.063238,0.001398636,0.23219514600000002,0.5544812410000001,0.214459453,9.13e-05,1999.1796600000002,1.9384653319999998,0.228281058,0.75,0.212573392,0.947766452,0.36576546600000004,0.17707024600000001,0.761720602,0.35866479,1.562235085,1.293034598,1.245549407,2.528002547,1.0604192270000001,2.843972664,1.125262313,1.35670339,1.641501425,2.9683224839999998,1.7205840730000002,2.950775918,0.202792794,0.776047185,0.247664755,0.18515374399999998,1995.8821649999998,2.075908171,6.26e-05,0.113492218,0.928209932,0.29063569300000003,0.345351931,0.40614363600000003,0.26015092,0.41527176299999996,0.030817214,0.42522100799999996,0.326813673,0.612844782,0.7171686620000001,2003.160264,0.424107267,0.650582215,1982,0.09142715900000001,16.05804584,0.04016462,15.80718465,0.138792364,0.7298329440000001,0.31365154300000003,0.267743034,1998.26112,1.8989581780000002,0.001335944,16052
101,-1,8ee33975-dcd8-e811-a2bd-c4346bcb1555,2.8100000000000004e+42,1.0,2001.551661,0.0011467299999999999,0.20751625699999998,0.607315485,0.29595627,0.000176295,1999.3124070000001,1.451137694,0.23872733,0.75,0.19332722600000002,0.95,0.30326879,0.20150985,0.74836507,0.306685973,1.984043676,1.269902575,1.1785296,2.449394948,1.227331225,2.722378524,1.147083163,1.3491960369999998,1.599211935,2.888928457,1.7670196440000001,2.918894869,0.168258272,0.839476783,0.301376825,0.14895657,1994.9342989999998,2.0003044290000003,5.739999999999999e-05,0.182495393,0.909073262,0.30742451,0.371449354,0.393833592,0.22783553399999998,0.44960977399999996,0.025236116,0.440416529,0.333336187,0.6335260629999999,0.785865899,2002.0068649999998,0.48708084100000004,0.6826540640000001,1982,0.101319713,16.63571925,0.047236608,16.01453042,0.181189858,0.680803625,0.312737697,0.26987658800000003,1997.4254429999999,2.0640326680000003,0.001514903,49142
102,-1,28190b43-f1dc-e811-a2bd-c4346bcb1555,3.38e+42,1.0,2003.2915920000003,0.0012645329999999998,0.212348137,0.573205329,0.240151767,9.13e-05,1997.635791,1.726582599,0.23717444,0.75,0.207456005,0.95,0.355863414,0.17667078,0.7737655609999999,0.358310633,1.573476004,1.319332033,1.182707899,2.5174695480000002,1.142970331,2.74503967,1.1145716890000001,1.354347901,1.627206925,3.0,1.737735662,3.0,0.202326266,0.775868022,0.27163394,0.192059463,1995.408943,2.124226278,5.96e-05,0.11262062699999999,0.95,0.319270836,0.365034012,0.36739766100000004,0.250143287,0.42449485,0.0372196,0.482791149,0.324456833,0.6655664929999999,0.683667308,2002.517993,0.458907904,0.661144177,1982,0.106182605,16.0751783,0.055611747,15.80742372,0.15496700800000002,0.728443893,0.34064527,0.284197863,1998.277718,1.904870726,0.001382595,17165
103,-1,14a01e17-ffd9-e811-a2bd-c4346bcb1555,3.53e+42,0.986137336,2002.431504,0.001186771,0.202875472,0.596224244,0.294178636,9.13e-05,1998.88237,1.7080463909999999,0.20258122399999998,0.75,0.20626546699999998,0.9486465059999999,0.294678385,0.17325555399999998,0.757360943,0.328851063,2.018031776,1.4146292459999998,1.100352484,2.511130045,1.157848268,2.7308146,1.111013766,1.358110994,1.557214675,2.949221577,1.76304723,2.8823141060000004,0.202778586,0.8147230120000001,0.282264581,0.170359725,1995.822611,1.9742880669999998,5.920000000000001e-05,0.171662521,0.920546455,0.29391793899999996,0.358392819,0.389255413,0.250560572,0.45498856600000004,0.023430277000000003,0.443823085,0.344375408,0.642887573,0.795754823,2003.0151399999997,0.444634856,0.689262558,1982,0.096011881,16.37955637,0.04933626,15.53572233,0.17245259699999999,0.680055051,0.325841716,0.27870390300000003,1997.465396,1.847293914,0.001465069,20629
104,-1,184012cf-dad8-e811-a2bd-c4346bcb1555,2.92e+42,1.0,2002.014543,0.001054312,0.19538542899999997,0.606602115,0.301964545,0.000234028,1998.858618,1.550770657,0.225153993,0.75,0.19215328,0.927927414,0.296066221,0.18390481,0.7651835929999999,0.276013217,1.8526588990000001,1.25902699,1.1204197390000001,2.4942098059999998,1.186093134,2.792683989,1.091444477,1.309929046,1.571512434,2.869739229,1.728588581,2.927057521,0.18134693600000001,0.8211880890000001,0.302671394,0.15614914300000002,1994.9300920000003,2.003126843,6.0599999999999996e-05,0.16826634399999998,0.930848936,0.307659071,0.383927708,0.40238541899999997,0.229219597,0.438572794,0.017903333,0.439566024,0.317963404,0.62862622,0.88194993,2002.5648420000002,0.489829721,0.663876539,1982,0.104232709,16.483300699999997,0.04,15.73107515,0.17161325300000002,0.6821676790000001,0.33819112100000004,0.259885801,1997.4883899999998,1.9604990359999999,0.001450596,52624
105,-1,c4b70803-fdd9-e811-a2bd-c4346bcb1555,1.43e+42,0.9827078309999999,2001.5532899999998,0.001273195,0.193830981,0.605667685,0.280768439,0.00018524,1999.3858289999998,1.657948169,0.22455135399999998,0.75,0.182532163,0.95,0.290171356,0.195783554,0.740153862,0.32849216,2.032577196,1.4764135630000002,1.1134551879999999,2.553190892,1.14898231,2.800620535,1.138936377,1.35326182,1.567717522,2.885230842,1.718339431,2.876292873,0.17817801600000002,0.833188685,0.28769829199999997,0.194605158,1995.860588,2.015944174,6.08e-05,0.156019759,0.92874296,0.287661312,0.37361868299999995,0.37893546100000003,0.254584467,0.472628785,0.017471778,0.48029021200000005,0.34556758200000004,0.6721921059999999,0.816020092,2002.871773,0.431171753,0.697771833,1982,0.1016551,16.82933077,0.061768946,15.91997087,0.17179307100000002,0.7006005679999999,0.32446843,0.284060445,1998.301561,1.883984206,0.001434116,52495
106,-1,18f23225-72d6-e811-a2bd-c4346bcb1555,2.9300000000000004e+42,0.9463474129999999,2003.000109,0.001093108,0.188835943,0.602807055,0.25600119600000004,9.13e-05,1999.700214,1.556264391,0.22250656600000002,0.75,0.20313637899999998,0.9476891,0.293036449,0.192752848,0.753096502,0.303439368,2.19473089,1.434738801,1.201609553,2.6183216380000003,1.203435561,2.823159108,1.089304429,1.351313133,1.589523451,2.874163162,1.726921276,3.0,0.18152067,0.822254238,0.289566566,0.153141091,1996.0416899999998,1.910397416,5.65e-05,0.17591268699999998,0.90606867,0.312743724,0.38234957700000005,0.36692030700000006,0.259712069,0.438434758,0.02107395,0.43750230799999995,0.34126372299999996,0.624647559,0.866274933,2003.2133219999998,0.478786227,0.590042251,1982,0.083578619,16.73547595,0.04763855400000001,15.94015397,0.178669293,0.7062020509999999,0.274891142,0.256395713,1998.434372,2.124594718,0.001752498,45841
107,-1,c9def1f5-35d4-e811-a2bd-c4346bcb1555,2.58e+42,1.0,2002.81365,0.001049341,0.202520388,0.633164031,0.282119825,9.13e-05,1999.0342850000002,1.5355998530000001,0.220453407,0.75,0.152844113,0.94753978,0.311858435,0.18254441899999999,0.759939967,0.29911238100000004,2.477437896,1.426200305,1.139314042,2.4818630369999997,1.181429456,2.7395578730000003,1.150630428,1.25448588,1.5863768130000002,2.940937726,1.6770782290000001,3.0,0.163440132,0.840537049,0.303352932,0.16303125599999999,1996.052903,1.7578902230000002,5.7999999999999994e-05,0.173777935,0.921661191,0.299858399,0.380996846,0.36232263200000003,0.258398164,0.454531571,0.014164066000000001,0.459026324,0.335522644,0.629154646,0.781972019,2003.7931370000001,0.583360611,0.55760407,1982,0.07044492200000001,16.79870574,0.047069727,15.98555849,0.17869644699999998,0.712771686,0.283105805,0.272290076,1998.00894,2.054121306,0.00159639,16206
108,-1,2f4430ed-68d6-e811-a2bd-c4346bcb1555,3.01e+42,0.968624206,2002.480198,0.001170711,0.192262099,0.60245321,0.265418887,9.13e-05,1998.888314,1.635288106,0.22142887100000003,0.75,0.204573975,0.95,0.327108962,0.201914083,0.7493752929999999,0.302679004,2.242125726,1.5512287480000002,1.1515712009999999,2.489176392,1.1618727979999999,2.7772136830000003,1.072519524,1.3330249159999998,1.5788802709999998,2.8951351119999997,1.7581866869999998,2.983217689,0.18899799,0.7986563740000001,0.265424868,0.147451692,1995.4452219999998,1.960269195,6.23e-05,0.162432891,0.903836575,0.310111943,0.36910395799999995,0.37781111,0.24542903300000002,0.41099419600000003,0.021470685,0.494037489,0.334480816,0.62810349,0.8413193720000001,2002.2400480000001,0.504940321,0.601655576,1982,0.091269745,16.67508074,0.045001947,15.83539165,0.210056615,0.7026398090000001,0.297254644,0.281593861,1998.088611,2.099592311,0.0015653960000000001,62006
109,-1,827bcc15-55d5-e811-a2bd-c4346bcb1555,2.94e+42,0.995685142,2002.9695359999998,0.001111193,0.197468377,0.614661209,0.28303249,9.570000000000001e-05,1999.06553,1.563653795,0.223427988,0.75,0.17507686600000003,0.943721934,0.30793432800000003,0.186123979,0.7604677609999999,0.302233207,2.358771369,1.4389753109999999,1.161781132,2.564695373,1.184322396,2.760987451,1.188561,1.321481155,1.5385346480000002,2.8737807230000003,1.6683626790000001,3.0,0.186188525,0.8561908690000001,0.292020464,0.144461226,1996.320927,1.831038126,5.479999999999999e-05,0.189538738,0.93510169,0.298345821,0.383768964,0.35817957100000003,0.24040491,0.480738744,0.024445968999999998,0.453415884,0.32361408,0.589314011,0.819300632,2002.392321,0.5723958170000001,0.590305814,1982,0.08504797,16.68976399,0.054571972999999996,15.94919377,0.199337102,0.7017260190000001,0.307994818,0.294444857,1999.2067079999997,2.1449482769999997,0.001653879,57542
110,-1,afddbf1f-f9dc-e811-a2bd-c4346bcb1555,4.3600000000000004e+42,1.0,2003.0166969999998,0.001357546,0.231586276,0.56617474,0.225320665,9.13e-05,1998.2275,1.7655380280000001,0.233447827,0.75,0.19507451899999997,0.9389903490000001,0.37518739700000003,0.192646725,0.764214313,0.34518386100000004,1.4774035580000002,1.218907389,1.251661635,2.546654377,1.119205582,2.7127146580000003,1.103149724,1.335605895,1.6403033809999998,3.0,1.674534913,3.0,0.213775825,0.787823831,0.255069681,0.195038612,1995.223226,2.150820123,6.27e-05,0.106715296,0.9293831779999999,0.32446461,0.353528916,0.394008901,0.237799066,0.390111927,0.038739333,0.467185909,0.306009785,0.644301123,0.7248126909999999,2003.1148210000001,0.35440147299999997,0.661040816,1982,0.087053625,15.95861836,0.049921303,16.09527776,0.146329994,0.745320158,0.335782686,0.25572062,1997.812238,1.859494015,0.0013806670000000001,29951
111,-1,67b0abdf-00d3-e811-a2bd-c4346bcb1555,2.33e+42,0.980767295,2003.981845,0.001160305,0.19351441100000003,0.626559787,0.30894865899999996,9.13e-05,1999.370421,1.40918208,0.202583402,0.75,0.212978285,0.95,0.293796531,0.18893750899999998,0.756354713,0.32429162,2.223676602,1.538048197,1.147728958,2.582924515,1.162095285,2.696190042,1.196493507,1.322983572,1.595945762,2.9556810319999998,1.698831591,2.918947375,0.190308124,0.857481429,0.336854964,0.147618559,1995.251823,1.798548922,5.629999999999999e-05,0.202349449,0.917370273,0.30012441100000004,0.401394076,0.39605006600000003,0.220891223,0.44751370100000004,0.041257906000000004,0.48064518100000003,0.335341601,0.559827678,0.775140251,2002.6341149999998,0.610403602,0.597882528,1982,0.057597729,16.72727695,0.052712129,15.85958225,0.17953996100000003,0.677333705,0.251854764,0.276292085,1999.092096,2.1043558680000003,0.0016843079999999998,24576
112,-1,39894c59-6ddb-e811-a2bd-c4346bcb1555,3.1200000000000004e+42,0.996746804,2003.736409,0.001316715,0.199942571,0.610145123,0.222838113,9.13e-05,1998.813066,1.636172388,0.20885815,0.75,0.21261174,0.9330053540000001,0.343790033,0.18238972,0.77312379,0.33248159,1.78248966,1.328823177,1.220526996,2.481948566,1.118103798,2.7288377539999997,1.104189473,1.377999531,1.611343815,3.0,1.7282642430000001,3.0,0.21716983199999998,0.821169927,0.27597351600000003,0.21139575100000002,1996.4605239999999,1.971998865,5.479999999999999e-05,0.124120761,0.915368381,0.266220212,0.367789714,0.40918485299999996,0.267952487,0.452151387,0.032397135,0.47120575200000003,0.303751175,0.618535611,0.791413,2002.1391899999999,0.35435086200000004,0.639410873,1982,0.094395841,16.59808149,0.049971557,15.94433425,0.14482220199999998,0.6907621190000001,0.311499105,0.271504974,1997.933263,1.971408396,0.0015634029999999999,23811
113,-1,ac0242a1-d4d8-e811-a2bd-c4346bcb1555,2.82e+42,0.997001971,2001.5734170000003,0.00117625,0.191894791,0.596146209,0.297237845,0.000116674,1999.2105620000002,1.703226469,0.236446774,0.75,0.21233964100000002,0.95,0.303935551,0.184277196,0.773184317,0.335646669,1.958853718,1.324837953,1.093572409,2.479740902,1.156275738,2.67589551,1.061023184,1.3008889,1.584385463,2.801842249,1.7813510830000001,2.92698314,0.18459829600000002,0.847993178,0.308731452,0.15699796900000001,1994.5097620000001,1.886754565,5.6200000000000004e-05,0.183335353,0.924532072,0.298681572,0.382934579,0.38708323,0.24874535399999997,0.436981925,0.012181003000000001,0.44433190899999997,0.29906326699999997,0.625036247,0.85560447,2001.807589,0.530718786,0.689444573,1982,0.109945573,16.75317153,0.046579825,16.03299281,0.177939675,0.6825433540000001,0.33947615600000003,0.265366958,1997.2416059999998,2.014240268,0.0014532079999999999,62203
114,-1,836e1c01-d6d8-e811-a2bd-c4346bcb1555,3.05e+42,0.987749467,2002.2195960000001,0.001181573,0.19635164100000002,0.620425651,0.293074017,0.000155346,1999.780048,1.61773012,0.24429182300000002,0.75,0.211575498,0.95,0.284828485,0.186910772,0.740058971,0.315467433,1.783972691,1.193567208,1.15741327,2.561418928,1.151271535,2.712173295,1.152627656,1.365383697,1.60820657,2.993926612,1.7445680819999998,2.964378098,0.182108288,0.8480952340000001,0.297377777,0.15989677900000002,1995.211922,2.087179356,6.01e-05,0.17105131899999998,0.921004655,0.29681740100000004,0.367266786,0.35262811299999997,0.251316869,0.43821584799999996,0.007531895,0.436210683,0.329127619,0.6131642979999999,0.850758549,2002.4107,0.519227411,0.67465303,1982,0.081345149,16.53578496,0.05091237,15.82667783,0.172467655,0.670595418,0.332609907,0.286448339,1997.364177,1.967006929,0.001390999,5949
115,-1,c77c830e-f0dc-e811-a2bd-c4346bcb1555,4.04e+42,1.0,2002.9346649999998,0.001302599,0.213476704,0.580338432,0.230696702,0.00011490799999999999,1999.111125,1.743590231,0.220940427,0.75,0.238460187,0.95,0.363221024,0.169984506,0.7607414109999999,0.36078767100000003,1.598873165,1.242243612,1.212851914,2.537551361,1.170099829,2.7906847999999997,1.114451782,1.2809207120000001,1.667076245,2.9854458489999995,1.76977495,3.0,0.203510258,0.7946215740000001,0.274134257,0.194912027,1996.113164,2.135029835,5.85e-05,0.09290585300000001,0.94943602,0.282468404,0.34223886600000003,0.393230536,0.235314112,0.409576524,0.03146908,0.440676536,0.328245999,0.646201766,0.7115836940000001,2002.2906469999998,0.37629641399999997,0.645883709,1982,0.09189019699999999,15.96738816,0.04710319,16.03892556,0.129095974,0.737255749,0.319195362,0.298258168,1998.8926510000001,1.8612819459999999,0.001421996,20098
